name,value,year,lastValue,rank
Zara,10021.2000000001,2012.4,9887.89999999994,36
Ford,10019,2006.5,10226.3999999998,34
L'Oréal,10018,2013.5,9989.20000000003,42
Siemens,10012,2017.2,9996.99999999999,51
Morgan Stanley,10011.1999999999,2007.2,10175.6000000001,34
Porsche,10010.6,2016.8,9951.40000000003,49
Gucci,10010,2012.8,9939.50000000003,38
SAP,10007,2006,9906.90000000009,30
Goldman Sachs,10006.1,2008.3,10114.4,34
Allianz,10005.9,2016.9,9952.79999999998,49
Philips,10004.8,2014.3,10091.2,43
UPS,10001.8999999999,2005.1,9923,27
Volkswagen,9999.20000000017,2012.4,9812.39999999991,37
Kellogg's,9997.20000000007,2008.4,9925.39999999997,34
Siemens,9996.99999999999,2017.1,9982,51
adidas,9994,2017.5,9838.40000000014,53
Philips,9993.40000000004,2013.4,9948.29999999998,40
Morgan Stanley,9993.20000000005,2006.4,9935.39999999997,33
L'Oréal,9989.20000000003,2013.4,9960.39999999999,41
Hewlett Packard Enterprise,9989,2016.5,10196.5999999998,49
Hyundai,9987.50000000006,2013.7,9846.99999999987,43
HP,9987,2017.5,9897.80000000008,54
Siemens,9982,2017,9925.30000000005,50
Citi,9980.80000000004,2015.4,9931.59999999998,46
Philips,9980.79999999991,2015.3,9787.20000000009,45
Citi,9980.59999999994,2009.2,10117.3000000001,34
Audi,9980.09999999998,2014.3,9930.40000000002,44
J.P. Morgan,9980.00000000003,2005.7,9904.99999999993,29
Amazon,9974.29999999972,2010.1,9665,34
Accenture,9973.79999999992,2014.1,9882,44
Goldman Sachs,9972.40000000014,2016.4,9823.79999999993,50
Gucci,9969,2017,9910.60000000005,51
Canon,9968,2006,9875.60000000008,31
Canon,9965.59999999997,2017.3,9906.40000000003,52
HP,9963.5,2016.5,10047.9999999999,50
Hermès,9960.5,2014.5,9763.80000000018,44
L'Oréal,9960.39999999999,2013.3,9931.60000000001,39
IKEA,9954.60000000012,2006.9,9822.19999999994,34
Allianz,9952.79999999998,2016.8,9899.70000000002,50
Porsche,9951.40000000003,2016.7,9892.19999999995,49
Morgan Stanley,9949.09999999984,2004.9,10121.2000000001,27
Philips,9948.29999999998,2013.3,9903.20000000002,40
Goldman Sachs,9946.89999999995,2006.3,9844.60000000005,32
Nike,9943.19999999996,2004.8,9857.80000000004,27
Gucci,9939.50000000003,2012.7,9868.99999999994,38
Morgan Stanley,9935.39999999997,2006.3,9877.60000000003,33
Gucci,9934.10000000007,2014.3,10084.3999999999,45
L'Oréal,9931.60000000001,2013.2,9902.79999999997,39
Citi,9931.59999999998,2015.3,9882.40000000002,46
Audi,9930.40000000002,2014.2,9880.69999999996,45
Kellogg's,9925.39999999997,2008.3,9853.60000000003,35
Siemens,9925.30000000005,2016.9,9868.59999999997,50
UPS,9923,2005,9923,27
eBay,9919.1999999999,2011.1,9805,34
Philips,9918.39999999992,2014.4,10004.8,44
Canon,9917.29999999988,2016.9,10046.6000000001,51
J.P. Morgan,9916.89999999995,2008.7,10039.2000000001,34
AXA,9916.5,2015.5,9784.00000000012,48
Gucci,9910.60000000005,2016.9,9852.19999999997,52
SAP,9906.90000000009,2005.9,9806.79999999995,30
Canon,9906.40000000003,2017.2,9847.19999999995,52
J.P. Morgan,9904.99999999993,2005.6,9830,29
Adobe,9904,2017.5,9735.20000000015,55
Philips,9903.20000000002,2013.2,9858.09999999996,40
L'Oréal,9902.79999999997,2013.1,9874,39
HSBC,9901.60000000008,2004.7,9725.79999999984,26
Allianz,9899.70000000002,2016.7,9846.59999999995,50
HP,9897.80000000008,2017.4,9808.59999999996,53
Goldman Sachs,9897.7999999999,2008.4,10006.1,35
Apple,9892.80000000017,2006.4,9702.09999999991,34
Porsche,9892.19999999995,2016.6,9833,49
Zara,9887.89999999994,2012.3,9754.60000000006,36
Citi,9882.40000000002,2015.2,9833.19999999996,45
Accenture,9882,2014,9840.90000000004,44
Audi,9880.69999999996,2014.1,9831,45
Sony,9880,2011,10027.5999999999,34
HP,9879.00000000008,2016.6,9963.5,50
Morgan Stanley,9877.60000000003,2006.2,9819.79999999995,32
Nissan,9875.60000000018,2015.4,9677.19999999991,47
Canon,9875.60000000008,2005.9,9783.19999999996,31
L'Oréal,9874,2013,9768.7000000001,39
Gucci,9868.99999999994,2012.6,9798.5,38
Siemens,9868.59999999997,2016.8,9811.90000000003,51
Ford,9859.00000000015,2013.4,9689.49999999992,42
Philips,9858.09999999996,2013.1,9813,40
Nike,9857.80000000004,2004.7,9772.39999999992,27
Kellogg's,9853.60000000003,2008.2,9781.79999999993,35
Gucci,9852.19999999997,2016.8,9793.80000000003,52
Canon,9847.19999999995,2017.1,9788,52
Hyundai,9846.99999999987,2013.6,9706.5,43
Morgan Stanley,9846.80000000008,2007.3,10011.1999999999,34
Allianz,9846.59999999995,2016.6,9793.5,51
Goldman Sachs,9844.60000000005,2006.2,9742.29999999991,33
Citi,9843.90000000006,2009.3,9980.59999999994,34
Accenture,9840.90000000004,2013.9,9799.79999999998,44
adidas,9838.40000000014,2017.4,9682.79999999993,54
Citi,9833.19999999996,2015.1,9784,45
Porsche,9833,2016.5,9773.80000000005,51
Philips,9832,2014.5,9918.39999999992,45
Samsung,9831.59999999977,2002.6,9578,23
Audi,9831,2014,9624.60000000019,45
J.P. Morgan,9830,2005.5,9755.00000000007,29
J.P. Morgan,9826.39999999975,2009.1,9550,34
Goldman Sachs,9823.79999999993,2016.3,9675.20000000007,50
IKEA,9822.19999999994,2006.8,9689.80000000006,34
Morgan Stanley,9819.79999999995,2006.1,9762,32
Philips,9813,2013,9738.30000000007,40
Volkswagen,9812.39999999991,2012.3,9625.60000000009,37
Siemens,9811.90000000003,2016.7,9755.19999999995,51
Ford,9811.60000000019,2006.6,10019,34
HP,9808.59999999996,2017.3,9719.40000000004,53
SAP,9806.79999999995,2005.8,9706.70000000005,30
eBay,9805,2011,9669.80000000012,35
Sony,9803.10000000007,2011.1,9880,35
Accenture,9799.79999999998,2013.8,9758.70000000002,44
Gucci,9798.5,2012.5,9728.00000000006,38
J.P. Morgan,9794.60000000005,2008.8,9916.89999999995,34
HP,9794.49999999996,2016.7,9879.00000000008,52
Gucci,9793.80000000003,2016.7,9735.39999999995,53
Allianz,9793.5,2016.5,9740.40000000005,52
Goldman Sachs,9789.5,2008.5,9897.7999999999,35
Canon,9788,2017,9917.29999999988,52
Philips,9787.20000000009,2015.2,9593.59999999982,46
AXA,9784.00000000012,2015.4,9651.49999999994,48
Citi,9784,2015,9679.3000000001,45
Gucci,9783.79999999986,2014.4,9934.10000000007,45
Canon,9783.19999999996,2005.8,9690.80000000004,31
J.P. Morgan,9782,2004,9715.80000000006,25
Kellogg's,9781.79999999993,2008.1,9710,35
Hewlett Packard Enterprise,9781.40000000019,2016.6,9989,52
Morgan Stanley,9777,2005,9949.09999999984,28
Morgan Stanley,9775.5,2005.1,9777,28
Morgan Stanley,9774,2005.2,9775.5,28
Porsche,9773.80000000005,2016.4,9714.59999999997,51
Morgan Stanley,9772.5,2005.3,9774,28
Nike,9772.39999999992,2004.6,9687,26
Morgan Stanley,9771,2005.4,9772.5,29
Morgan Stanley,9769.5,2005.5,9771,30
L'Oréal,9768.7000000001,2012.9,9663.39999999995,39
Morgan Stanley,9768,2005.6,9769.5,30
Morgan Stanley,9766.5,2005.7,9768,30
Morgan Stanley,9765,2005.8,9766.5,32
Hermès,9763.80000000018,2014.4,9567.09999999991,46
Morgan Stanley,9763.5,2005.9,9765,32
Morgan Stanley,9762,2006,9763.5,32
Accenture,9758.70000000002,2013.7,9717.59999999996,44
Siemens,9755.19999999995,2016.6,9698.5,53
J.P. Morgan,9755.00000000007,2005.4,9679.99999999997,30
Zara,9754.60000000006,2012.2,9621.29999999988,36
J.P. Morgan,9749.30000000003,2004.1,9782,25
Philips,9745.60000000008,2014.6,9832,45
Goldman Sachs,9742.29999999991,2006.1,9640,33
Allianz,9740.40000000005,2016.4,9687.29999999998,52
Philips,9738.30000000007,2012.9,9663.59999999997,40
Gucci,9735.39999999995,2016.6,9677,54
Adobe,9735.20000000015,2017.4,9566.39999999992,55
Gucci,9728.00000000006,2012.4,9657.49999999997,38
Sony,9726.19999999996,2011.2,9803.10000000007,35
HSBC,9725.79999999984,2004.6,9550,27
HP,9719.40000000004,2017.2,9630.19999999992,53
Accenture,9717.59999999996,2013.6,9676.5,44
Facebook,9717.0999999997,2013.3,9055.4000000003,41
J.P. Morgan,9716.59999999999,2004.2,9749.30000000003,25
J.P. Morgan,9715.80000000006,2003.9,9649.59999999997,25
Porsche,9714.59999999997,2016.3,9655.40000000003,51
HP,9710.00000000004,2016.8,9794.49999999996,53
Kellogg's,9710,2008,9673.10000000003,35
Citi,9707.19999999988,2009.4,9843.90000000006,34
SAP,9706.70000000005,2005.7,9606.59999999991,31
Hyundai,9706.5,2013.5,9566.00000000013,43
Apple,9702.09999999991,2006.3,9511.40000000009,34
Siemens,9698.5,2016.5,9641.80000000005,53
J.P. Morgan,9693,2002,9693,23
Canon,9690.80000000004,2005.7,9598.39999999992,32
IKEA,9689.80000000006,2006.7,9557.39999999988,34
Ford,9689.49999999992,2013.3,9520.00000000008,42
Allianz,9687.29999999998,2016.3,9634.20000000002,52
Nike,9687,2004.5,9601.60000000008,26
J.P. Morgan,9683.90000000001,2004.3,9716.59999999999,25
adidas,9682.79999999993,2017.3,9527.20000000007,54
Morgan Stanley,9682.39999999985,2007.4,9846.80000000008,34
Goldman Sachs,9681.2000000001,2008.6,9789.5,35
J.P. Morgan,9679.99999999997,2005.3,9605.00000000003,29
Citi,9679.3000000001,2014.9,9574.59999999995,45
Nissan,9677.19999999991,2015.3,9478.80000000009,47
Gucci,9677,2016.5,9618.60000000005,54
Accenture,9676.5,2013.5,9635.40000000004,44
Goldman Sachs,9675.20000000007,2016.2,9526.59999999986,50
Kellogg's,9673.10000000003,2007.9,9636.19999999998,34
J.P. Morgan,9672.29999999989,2008.9,9794.60000000005,34
eBay,9669.80000000012,2010.9,9534.59999999994,35
Amazon,9665,2010,9484.30000000016,34
Philips,9663.59999999997,2012.8,9588.90000000003,39
L'Oréal,9663.39999999995,2012.8,9558.10000000005,40
Philips,9659.19999999996,2014.7,9745.60000000008,45
Gucci,9657.49999999997,2012.3,9587.00000000003,38
Porsche,9655.40000000003,2016.2,9596.19999999995,51
AXA,9651.49999999994,2015.3,9519.00000000006,48
J.P. Morgan,9651.19999999997,2004.4,9683.90000000001,26
J.P. Morgan,9649.59999999997,2003.8,9583.40000000003,25
Sony,9649.30000000004,2011.3,9726.19999999996,35
Siemens,9641.80000000005,2016.4,9585.09999999997,53
Goldman Sachs,9640,2006,9525.5000000001,33
Kellogg's,9636.19999999998,2007.8,9599.30000000002,34
J.P. Morgan,9635.70000000005,2002.1,9693,23
Google,9635.49999999982,2005.3,9244.00000000018,30
Accenture,9635.40000000004,2013.4,9594.29999999998,43
Allianz,9634.20000000002,2016.2,9581.09999999995,52
Gucci,9633.5,2014.5,9783.79999999986,46
HP,9630.19999999992,2017.1,9541,53
Volkswagen,9625.60000000009,2012.2,9438.79999999983,37
HP,9625.49999999992,2016.9,9710.00000000004,53
Audi,9624.60000000019,2013.9,9418.19999999991,45
Pepsi,9623.79999999951,2002.6,9085.5,24
Zara,9621.29999999988,2012.1,9488,36
Gucci,9618.60000000005,2016.4,9560.19999999997,54
J.P. Morgan,9618.5,2004.5,9651.19999999997,27
Starbucks,9615,2018,9523.90000000008,57
SAP,9606.59999999991,2005.6,9506.5,31
J.P. Morgan,9605.00000000003,2005.2,9529.99999999993,29
Ford,9604.19999999991,2006.7,9811.60000000019,35
Nike,9601.60000000008,2004.4,9516.19999999996,27
Kellogg's,9599.30000000002,2007.7,9562.39999999997,34
Canon,9598.39999999992,2005.6,9506,32
Porsche,9596.19999999995,2016.1,9537,50
Accenture,9594.29999999998,2013.3,9553.20000000002,43
Philips,9593.59999999982,2015.1,9400,46
Philips,9588.90000000003,2012.7,9514.19999999993,39
Gucci,9587.00000000003,2012.2,9516.49999999994,38
J.P. Morgan,9585.80000000003,2004.6,9618.5,28
Siemens,9585.09999999997,2016.3,9528.40000000003,53
J.P. Morgan,9583.40000000003,2003.7,9517.19999999994,25
Allianz,9581.09999999995,2016.1,9528,51
J.P. Morgan,9578.39999999997,2002.2,9635.70000000005,23
Samsung,9578,2002.5,9324.40000000023,23
Citi,9574.59999999995,2014.8,9469.90000000005,45
Hewlett Packard Enterprise,9573.7999999999,2016.7,9781.40000000019,54
Goldman Sachs,9572.89999999995,2008.7,9681.2000000001,35
Philips,9572.80000000004,2014.8,9659.19999999996,46
Sony,9572.39999999993,2011.4,9649.30000000004,35
Citi,9570.5,2009.5,9707.19999999988,34
Hermès,9567.09999999991,2014.3,9370.40000000009,46
Adobe,9566.39999999992,2017.3,9397.60000000008,55
Hyundai,9566.00000000013,2013.4,9425.49999999994,44
Kellogg's,9562.39999999997,2007.6,9525.5,34
Gucci,9560.19999999997,2016.3,9501.80000000003,54
L'Oréal,9558.10000000005,2012.7,9452.7999999999,40
IKEA,9557.39999999988,2006.6,9425,35
Accenture,9553.20000000002,2013.2,9512.09999999996,41
J.P. Morgan,9553.09999999999,2004.7,9585.80000000003,28
HSBC,9550,2004.5,9374.20000000016,28
J.P. Morgan,9550,2009,9672.29999999989,34
HP,9541,2017,9625.49999999992,53
Porsche,9537,2016,9388.80000000013,50
eBay,9534.59999999994,2010.8,9399.40000000006,35
Danone,9533,2018,9511.90000000002,58
J.P. Morgan,9529.99999999993,2005.1,9455,29
Siemens,9528.40000000003,2016.2,9471.69999999995,53
Allianz,9528,2016,9425.00000000009,51
adidas,9527.20000000007,2017.2,9371.59999999986,54
Goldman Sachs,9526.59999999986,2016.1,9378,52
Goldman Sachs,9526,2015,9449.20000000007,46
Goldman Sachs,9525.5000000001,2005.9,9410.99999999995,33
Kellogg's,9525.5,2007.5,9488.60000000003,34
Starbucks,9523.90000000008,2017.9,9432.79999999996,56
J.P. Morgan,9521.10000000003,2002.3,9578.39999999997,23
J.P. Morgan,9520.40000000001,2004.8,9553.09999999999,28
Ford,9520.00000000008,2013.2,9350.49999999985,42
AXA,9519.00000000006,2015.2,9386.49999999988,47
Morgan Stanley,9518,2007.5,9682.39999999985,35
J.P. Morgan,9517.19999999994,2003.6,9451,25
Gucci,9516.49999999994,2012.1,9446,37
Nike,9516.19999999996,2004.3,9430.80000000004,26
Philips,9514.19999999993,2012.6,9439.5,39
Accenture,9512.09999999996,2013.1,9471,41
Danone,9511.90000000002,2017.9,9490.79999999999,57
Apple,9511.40000000009,2006.2,9320.69999999983,34
Goldman Sachs,9511.20000000001,2015.1,9526,47
SAP,9506.5,2005.5,9406.40000000009,31
Canon,9506,2005.5,9413.60000000008,32
Gucci,9501.80000000003,2016.2,9443.39999999995,54
Goldman Sachs,9496.39999999999,2015.2,9511.20000000001,48
Sony,9495.5,2011.5,9572.39999999993,35
Danone,9490.79999999999,2017.8,9469.70000000001,56
Kellogg's,9488.60000000003,2007.4,9451.69999999998,35
Zara,9488,2012,9345.70000000013,36
J.P. Morgan,9487.69999999997,2004.9,9520.40000000001,28
Philips,9486.39999999992,2014.9,9572.80000000004,46
Amazon,9484.30000000016,2009.9,9303.59999999992,34
Gucci,9483.20000000014,2014.6,9633.5,46
Goldman Sachs,9481.60000000001,2015.3,9496.39999999999,49
Nissan,9478.80000000009,2015.2,9280.39999999982,49
Siemens,9471.69999999995,2016.1,9415,53
Accenture,9471,2013,9398.40000000007,41
Citi,9469.90000000005,2014.7,9365.1999999999,46
Danone,9469.70000000001,2017.7,9448.59999999998,56
Goldman Sachs,9466.79999999999,2015.4,9481.60000000001,49
Goldman Sachs,9464.60000000005,2008.8,9572.89999999995,35
J.P. Morgan,9463.79999999995,2002.4,9521.10000000003,23
Nintendo,9460,2001,9460,22
J.P. Morgan,9455,2005,9487.69999999997,29
L'Oréal,9452.7999999999,2012.6,9347.5,40
Goldman Sachs,9452,2015.5,9466.79999999999,49
Kellogg's,9451.69999999998,2007.3,9414.80000000002,35
J.P. Morgan,9451,2003.5,9384.80000000006,25
Goldman Sachs,9449.20000000007,2014.9,9372.39999999997,47
Danone,9448.59999999998,2017.6,9427.5,56
Gucci,9446,2012,9377.70000000006,37
Louis Vuitton,9444.49999999957,2004.3,8497.00000000043,27
Gucci,9443.39999999995,2016.1,9385,54
Philips,9439.5,2012.5,9364.80000000007,39
Volkswagen,9438.79999999983,2012.1,9252,38
Goldman Sachs,9437.20000000001,2015.6,9452,49
Nintendo,9435.90000000002,2001.1,9460,22
Citi,9433.80000000012,2009.6,9570.5,34
Starbucks,9432.79999999996,2017.8,9341.70000000004,57
Nike,9430.80000000004,2004.2,9345.39999999992,26
Danone,9427.5,2017.5,9406.40000000002,56
Hyundai,9425.49999999994,2013.3,9285.00000000006,44
Allianz,9425.00000000009,2015.9,9321.99999999995,49
IKEA,9425,2006.5,9292.60000000012,35
Goldman Sachs,9422.39999999999,2015.7,9437.20000000001,49
Sony,9418.60000000007,2011.6,9495.5,35
Audi,9418.19999999991,2013.8,9211.80000000009,45
Siemens,9415,2016,9328.80000000008,52
Kellogg's,9414.80000000002,2007.2,9377.89999999997,35
Canon,9413.60000000008,2005.4,9321.19999999996,31
Nintendo,9411.79999999999,2001.2,9435.90000000002,22
Goldman Sachs,9410.99999999995,2005.8,9296.50000000005,33
Goldman Sachs,9407.60000000001,2015.8,9422.39999999999,49
J.P. Morgan,9406.5,2002.5,9463.79999999995,24
SAP,9406.40000000009,2005.4,9306.29999999995,32
Danone,9406.40000000002,2017.4,9385.29999999999,56
Philips,9400,2015,9486.39999999992,47
eBay,9399.40000000006,2010.7,9264.19999999988,35
Accenture,9398.40000000007,2012.9,9325.79999999997,41
Adobe,9397.60000000008,2017.2,9228.79999999985,55
Ford,9396.80000000009,2006.8,9604.19999999991,35
Goldman Sachs,9392.79999999999,2015.9,9407.60000000001,50
Porsche,9388.80000000013,2015.9,9240.59999999993,51
Nintendo,9387.70000000001,2001.3,9411.79999999999,22
AXA,9386.49999999988,2015.1,9254,48
Danone,9385.29999999999,2017.3,9364.20000000001,56
Gucci,9385,2016,9334.70000000005,53
J.P. Morgan,9384.80000000006,2003.4,9318.59999999997,25
Goldman Sachs,9378,2016,9392.79999999999,54
Kellogg's,9377.89999999997,2007.1,9341,35
Gucci,9377.70000000006,2011.9,9309.39999999997,35
HSBC,9374.20000000016,2004.4,9198.39999999992,28
Goldman Sachs,9372.39999999997,2014.8,9295.60000000003,47
Goldman Sachs,9372,2010,9359.60000000001,35
adidas,9371.59999999986,2017.1,9216,54
Hermès,9370.40000000009,2014.2,9173.69999999982,46
Hewlett Packard Enterprise,9366.2000000001,2016.8,9573.7999999999,54
Citi,9365.1999999999,2014.6,9260.5,47
Philips,9364.80000000007,2012.4,9290.09999999997,39
Danone,9364.20000000001,2017.2,9343.09999999998,56
Nintendo,9363.59999999998,2001.4,9387.70000000001,22
Goldman Sachs,9359.60000000001,2009.9,9347.19999999999,35
Goldman Sachs,9356.2999999999,2008.9,9464.60000000005,35
Morgan Stanley,9353.60000000015,2007.6,9518,35
Ford,9350.49999999985,2013.1,9181,42
J.P. Morgan,9349.20000000005,2002.6,9406.5,25
L'Oréal,9347.5,2012.5,9242.2000000001,40
Goldman Sachs,9347.19999999999,2009.8,9334.80000000001,34
Zara,9345.70000000013,2011.9,9203.39999999994,36
Nike,9345.39999999992,2004.1,9260,26
Goldman Sachs,9343.90000000003,2010.1,9372,35
Danone,9343.09999999998,2017.1,9322,55
Starbucks,9341.70000000004,2017.7,9250.59999999992,57
Sony,9341.69999999996,2011.7,9418.60000000007,35
Kellogg's,9341,2007,9284.50000000005,35
Nintendo,9339.5,2001.5,9363.59999999998,22
Goldman Sachs,9334.80000000001,2009.7,9322.39999999999,34
Gucci,9334.70000000005,2015.9,9284.39999999998,52
Gucci,9332.89999999993,2014.7,9483.20000000014,47
Siemens,9328.80000000008,2015.9,9242.59999999996,53
Accenture,9325.79999999997,2012.8,9253.20000000003,41
Samsung,9324.40000000023,2002.4,9070.79999999988,24
Goldman Sachs,9322.39999999999,2009.6,9310,35
Danone,9322,2017,9309.50000000001,54
Allianz,9321.99999999995,2015.8,9219.00000000005,50
Canon,9321.19999999996,2005.3,9228.80000000004,31
Apple,9320.69999999983,2006.1,9130,34
J.P. Morgan,9318.59999999997,2003.3,9252.40000000003,25
Sony,9316,2018,9231.80000000008,59
Goldman Sachs,9315.79999999999,2010.2,9343.90000000003,35
Nintendo,9315.40000000002,2001.6,9339.5,22
Goldman Sachs,9310,2009.5,9297.60000000001,35
Danone,9309.50000000001,2016.9,9296.99999999999,54
Gucci,9309.39999999997,2011.8,9241.10000000003,35
SAP,9306.29999999995,2005.3,9206.20000000005,32
Amazon,9303.59999999992,2009.8,9122.90000000008,35
Goldman Sachs,9297.60000000001,2009.4,9285.19999999999,35
Citi,9297.09999999994,2009.7,9433.80000000012,35
Danone,9296.99999999999,2016.8,9284.50000000001,55
Goldman Sachs,9296.50000000005,2005.7,9181.9999999999,33
Goldman Sachs,9295.60000000003,2014.7,9218.79999999993,48
IKEA,9292.60000000012,2006.4,9160.19999999994,35
J.P. Morgan,9291.89999999997,2002.7,9349.20000000005,25
Nintendo,9291.29999999999,2001.7,9315.40000000002,22
Philips,9290.09999999997,2012.3,9215.40000000003,39
Goldman Sachs,9287.70000000001,2010.3,9315.79999999999,35
Goldman Sachs,9285.19999999999,2009.3,9272.80000000001,35
Hyundai,9285.00000000006,2013.2,9144.49999999987,43
Kellogg's,9284.50000000005,2006.9,9227.99999999997,35
Danone,9284.50000000001,2016.7,9271.99999999999,55
Gucci,9284.39999999998,2015.8,9234.10000000002,51
Nissan,9280.39999999982,2015.1,9082,49
Goldman Sachs,9272.80000000001,2009.2,9260.39999999999,35
Danone,9271.99999999999,2016.6,9259.5,55
Nintendo,9267.20000000001,2001.8,9291.29999999999,22
Sony,9264.80000000004,2011.8,9341.69999999996,36
eBay,9264.19999999988,2010.6,9129,35
Citi,9260.5,2014.5,9155.8000000001,47
Goldman Sachs,9260.39999999999,2009.1,9248,35
Nike,9260,2004,9150.7000000001,26
Goldman Sachs,9259.59999999997,2010.4,9287.70000000001,35
Danone,9259.5,2016.5,9247.00000000001,55
AXA,9254,2015,9140.6000000001,48
Accenture,9253.20000000003,2012.7,9180.59999999993,41
J.P. Morgan,9252.40000000003,2003.2,9186.19999999994,25
Volkswagen,9252,2012,9112.50000000013,38
Starbucks,9250.59999999992,2017.6,9159.5,57
Goldman Sachs,9248,2009,9356.2999999999,35
Danone,9247.00000000001,2016.4,9234.49999999999,55
Google,9244.00000000018,2005.2,8852.49999999964,30
Nintendo,9243.09999999998,2001.9,9267.20000000001,22
Siemens,9242.59999999996,2015.8,9156.40000000004,52
L'Oréal,9242.2000000001,2012.4,9136.89999999995,40
Gucci,9241.10000000003,2011.7,9172.79999999994,36
Porsche,9240.59999999993,2015.8,9092.40000000007,53
J.P. Morgan,9234.60000000003,2002.8,9291.89999999997,25
Danone,9234.49999999999,2016.3,9222.00000000001,55
Gucci,9234.10000000002,2015.7,9183.79999999995,50
Sony,9231.80000000008,2017.9,9147.59999999996,58
Goldman Sachs,9231.5,2010.5,9259.59999999997,35
Canon,9228.80000000004,2005.2,9136.39999999992,31
